EMPID,DOJ,LWD,ATTRITION,AGE,TENURE_YRS,TENURE_BRACKET,GRADE,MAIN_GROUP,CITY,ZONE,GEN
700283,2017-07-22,2022-03-19,1,31,4,3-5 Yrs,DMII,Operations,Bhubaneswar,East,F
700284,2019-09-09,Active,0,29,6,5-10 Yrs,DMI,Retail Banking,Hyderabad,South,M
700285,2017-12-04,Active,0,35,8,5-10 Yrs,DMII,Corporate Centre,Kolkata,East,F
700286,2014-11-13,Active,0,39,11,10+ Yrs,MMI,Operations,Kolkata,East,M
700287,2016-06-28,Active,0,32,9,5-10 Yrs,DMII,Operations,Patna,East,F
700288,2014-11-12,Active,0,35,11,10+ Yrs,MMI,Retail Banking,Patna,East,M
700289,2022-09-10,2025-08-23,1,26,2,2-3 Yrs,AM-I,Retail Banking,Pune,West,F
700290,2015-07-25,2024-01-10,1,32,8,5-10 Yrs,MMI,Corporate Centre,Lucknow,North,M
700291,2020-09-27,Active,0,33,5,5-10 Yrs,AM-II,Corporate Centre,Patna,East,F
700292,2020-10-26,2023-09-11,1,34,2,2-3 Yrs,AM-II,Retail Banking,Jaipur,North,F
700293,2023-10-14,Active,0,29,2,2-3 Yrs,MMI,Wholesale Banking,Lucknow,North,M
700294,2024-08-01,Active,1,24,1,1-2 Yrs,SO,Retail Banking,Kolkata,East,M
700295,2018-12-18,Active,0,29,7,5-10 Yrs,DMI,Operations,Guwahati,East,M
700296,2018-11-23,2020-01-27,1,29,1,1-2 Yrs,DMI,Retail Banking,Pune,West,F
700297,2021-09-17,Active,0,29,4,3-5 Yrs,AM-II,Wholesale Banking,Surat,West,F
700298,2024-12-21,Active,1,25,1,1-2 Yrs,SO,Retail Banking,Patna,East,M
700299,2015-11-17,Active,0,36,10,10+ Yrs,MMI,Corporate Centre,Jaipur,North,M
700300,2019-11-18,Active,0,31,6,5-10 Yrs,DMI,Operations,Mumbai,West,F
700301,2023-12-26,2025-05-23,1,30,1,1-2 Yrs,AM-I,Wholesale Banking,Mumbai,West,M
700302,2020-06-19,2024-05-01,1,34,3,3-5 Yrs,AM-II,Retail Banking,Hyderabad,South,F
700303,2011-11-08,Active,0,37,14,10+ Yrs,CM,Retail Banking,Bhopal,North,F
700304,2011-12-05,Active,0,37,14,10+ Yrs,CM,Operations,Bhubaneswar,East,M
700305,2019-12-09,Active,0,32,6,5-10 Yrs,DMI,Operations,Delhi,North,M
700306,2012-10-18,Active,0,39,13,10+ Yrs,MMII,Corporate Centre,Pune,West,M
700307,2018-11-06,Active,0,35,7,5-10 Yrs,DMI,Corporate Centre,Kolkata,East,M
700308,2012-09-11,Active,0,41,13,10+ Yrs,MMII,Operations,Indore,North,M
700309,2016-09-23,Active,0,31,9,5-10 Yrs,DMII,Corporate Centre,Jaipur,North,F
700310,2023-09-17,2024-11-20,1,27,1,1-2 Yrs,AM-I,Operations,Kochi,South,M
700311,2015-07-21,Active,0,33,10,10+ Yrs,MMI,Corporate Centre,Ranchi,East,F
700312,2019-12-20,Active,0,35,6,5-10 Yrs,DMI,Operations,Lucknow,North,M
700313,2020-08-03,Active,0,31,5,5-10 Yrs,AM-II,Operations,Ahmedabad,West,F
700314,2013-07-19,Active,0,37,12,10+ Yrs,MMII,Retail Banking,Ranchi,East,M
700315,2023-07-17,2025-01-13,1,25,1,1-2 Yrs,DMII,Retail Banking,Kochi,South,M
700316,2013-12-18,Active,0,41,12,10+ Yrs,MMII,Wholesale Banking,Ranchi,East,M
700317,2019-11-19,Active,0,31,6,5-10 Yrs,DMI,Retail Banking,Bhubaneswar,East,M
700318,2013-11-04,Active,0,38,12,10+ Yrs,MMII,Operations,Chandigarh,North,F
700319,2018-09-05,Active,0,30,7,5-10 Yrs,DMI,Retail Banking,Hyderabad,South,M
700320,2019-10-12,Active,0,32,6,5-10 Yrs,DMI,Corporate Centre,Chandigarh,North,M
700321,2023-07-14,2025-03-28,1,29,1,1-2 Yrs,AM-I,Retail Banking,Bangalore,South,F
700322,2012-11-29,Active,0,35,13,10+ Yrs,MMII,Retail Banking,Ahmedabad,West,M
700323,2012-10-24,Active,0,41,13,10+ Yrs,MMII,Retail Banking,Pune,West,F
700324,2022-08-16,2023-08-11,1,27,0,<1 Yr,DMII,Wholesale Banking,Lucknow,North,M
700325,2015-09-03,Active,0,37,10,10+ Yrs,MMI,Wholesale Banking,Coimbatore,South,M
700326,2012-10-09,Active,0,37,13,10+ Yrs,MMII,Wholesale Banking,Kochi,South,F
700327,2017-06-19,Active,0,33,8,5-10 Yrs,DMII,Retail Banking,Nagpur,West,F
700328,2022-10-02,Active,0,31,3,3-5 Yrs,AM-I,Retail Banking,Bhopal,North,M
700329,2013-09-17,Active,0,35,12,10+ Yrs,MMII,Retail Banking,Coimbatore,South,M
700330,2016-07-19,Active,0,31,9,5-10 Yrs,DMII,Wholesale Banking,Chennai,South,F
700331,2020-12-29,Active,0,31,5,5-10 Yrs,AM-II,Operations,Mumbai,West,M
700332,2025-12-24,Active,1,24,0,<1 Yr,DMI,Operations,Lucknow,North,M
700333,2013-09-04,Active,0,35,12,10+ Yrs,MMII,Operations,Delhi,North,F
700334,2012-08-13,Active,0,42,13,10+ Yrs,MMII,Wholesale Banking,Lucknow,North,M
700335,2020-12-21,Active,0,34,5,5-10 Yrs,AM-II,Corporate Centre,Bhubaneswar,East,M
700336,2017-10-28,Active,0,35,8,5-10 Yrs,DMII,Wholesale Banking,Chandigarh,North,M
700337,2017-07-04,2021-08-30,1,32,4,3-5 Yrs,DMII,Retail Banking,Ahmedabad,West,M
700338,2024-10-18,Active,0,24,1,1-2 Yrs,DMII,Wholesale Banking,Bangalore,South,F
700339,2017-12-30,Active,0,32,8,5-10 Yrs,DMII,Retail Banking,Lucknow,North,F
700340,2014-11-28,Active,0,40,11,10+ Yrs,MMI,Corporate Centre,Chennai,South,F
700341,2016-08-11,Active,0,36,9,5-10 Yrs,DMII,Wholesale Banking,Bhopal,North,F
700342,2013-12-08,Active,0,38,12,10+ Yrs,MMII,Wholesale Banking,Chandigarh,North,F
700343,2018-11-20,2025-08-17,1,36,6,5-10 Yrs,DMI,Operations,Guwahati,East,F
700344,2023-11-08,Active,0,31,2,2-3 Yrs,AM-I,Corporate Centre,Delhi,North,M
700345,2013-12-03,Active,0,39,12,10+ Yrs,MMII,Operations,Guwahati,East,F
700346,2018-10-04,2024-03-30,1,29,5,5-10 Yrs,DMI,Retail Banking,Chandigarh,North,M
700347,2015-11-21,Active,0,32,10,10+ Yrs,MMI,Wholesale Banking,Patna,East,F
700348,2011-08-04,Active,0,41,14,10+ Yrs,CM,Retail Banking,Hyderabad,South,M
700349,2015-11-21,Active,0,33,10,10+ Yrs,MMI,Operations,Guwahati,East,M
700350,2019-07-18,2024-05-12,1,29,4,3-5 Yrs,DMI,Wholesale Banking,Bhopal,North,F
700351,2019-07-29,Active,0,29,6,5-10 Yrs,DMI,Wholesale Banking,Jaipur,North,F
700352,2013-12-24,2019-01-15,1,40,5,5-10 Yrs,MMII,Retail Banking,Nagpur,West,F
700353,2015-09-14,Active,0,32,10,10+ Yrs,MMI,Operations,Bhopal,North,M
700354,2024-06-28,Active,1,30,1,1-2 Yrs,DMII,Operations,Pune,West,M
700355,2020-07-29,Active,0,33,5,5-10 Yrs,AM-II,Operations,Nagpur,West,F
700356,2024-10-31,Active,0,26,1,1-2 Yrs,SO,Operations,Ahmedabad,West,F
700357,2021-12-12,Active,0,29,4,3-5 Yrs,AM-II,Retail Banking,Bhopal,North,F
700358,2024-10-26,Active,1,25,1,1-2 Yrs,SO,Retail Banking,Bhopal,North,F
700359,2020-08-11,Active,0,28,5,5-10 Yrs,AM-II,Operations,Jaipur,North,F
700360,2016-09-06,Active,0,33,9,5-10 Yrs,DMII,Wholesale Banking,Bhubaneswar,East,F
700361,2011-12-08,Active,0,39,14,10+ Yrs,CM,Corporate Centre,Guwahati,East,M
700362,2022-08-31,Active,0,28,3,3-5 Yrs,AM-I,Retail Banking,Surat,West,M
700363,2025-08-21,Active,0,28,0,<1 Yr,MMI,Operations,Patna,East,M
700364,2015-11-08,Active,0,38,10,10+ Yrs,MMI,Operations,Bhopal,North,F
700365,2024-12-04,Active,0,26,1,1-2 Yrs,SO,Operations,Ahmedabad,West,M
700366,2017-11-26,Active,0,36,8,5-10 Yrs,DMII,Corporate Centre,Jaipur,North,M
700367,2015-09-11,Active,0,39,10,10+ Yrs,MMI,Retail Banking,Pune,West,F
700368,2022-12-12,2024-10-23,1,27,1,1-2 Yrs,DMI,Retail Banking,Chandigarh,North,F
700369,2018-10-04,Active,0,33,7,5-10 Yrs,DMI,Wholesale Banking,Bhubaneswar,East,F
700370,2021-06-30,Active,0,29,4,3-5 Yrs,AM-II,Retail Banking,Kochi,South,M
700371,2021-08-25,2025-01-09,1,28,3,3-5 Yrs,DMII,Operations,Ahmedabad,West,M
700372,2024-06-27,Active,0,25,1,1-2 Yrs,SO,Retail Banking,Jaipur,North,M
700373,2018-12-23,Active,0,30,7,5-10 Yrs,DMI,Wholesale Banking,Ranchi,East,F
700374,2015-10-25,Active,0,35,10,10+ Yrs,MMI,Retail Banking,Bhopal,North,M
700375,2013-11-13,Active,0,41,12,10+ Yrs,MMII,Corporate Centre,Delhi,North,F
700376,2024-06-17,Active,0,25,1,1-2 Yrs,DMI,Corporate Centre,Hyderabad,South,F
700377,2021-12-10,Active,0,29,4,3-5 Yrs,AM-II,Wholesale Banking,Ahmedabad,West,F
700378,2012-12-21,2022-12-13,1,35,9,5-10 Yrs,MMII,Retail Banking,Lucknow,North,F
700379,2014-10-13,Active,0,36,11,10+ Yrs,MMI,Operations,Kochi,South,F
700380,2017-06-30,2025-04-17,1,36,7,5-10 Yrs,DMII,Corporate Centre,Pune,West,M
700381,2024-10-06,Active,1,30,1,1-2 Yrs,SO,Retail Banking,Jaipur,North,M
700382,2025-10-22,Active,1,26,0,<1 Yr,SO,Retail Banking,Ahmedabad,West,F
700383,2024-09-14,Active,0,29,1,1-2 Yrs,SO,Operations,Coimbatore,South,F
700384,2015-11-21,Active,0,32,10,10+ Yrs,MMI,Wholesale Banking,Chennai,South,F
700385,2017-08-21,Active,0,32,8,5-10 Yrs,DMII,Operations,Jaipur,North,F
700386,2017-08-12,2023-01-28,1,33,5,5-10 Yrs,DMII,Wholesale Banking,Chennai,South,M
700387,2020-10-09,2023-07-19,1,30,2,2-3 Yrs,AM-II,Corporate Centre,Pune,West,F
700388,2024-09-27,Active,0,24,1,1-2 Yrs,DMI,Operations,Chandigarh,North,M
700389,2013-07-31,Active,0,34,12,10+ Yrs,MMII,Wholesale Banking,Chennai,South,F
700390,2020-09-22,2021-10-16,1,28,1,1-2 Yrs,AM-II,Wholesale Banking,Delhi,North,F
700391,2016-08-14,Active,0,32,9,5-10 Yrs,DMII,Retail Banking,Indore,North,F
700392,2025-09-20,Active,0,24,0,<1 Yr,SO,Retail Banking,Lucknow,North,M
700393,2020-12-25,Active,0,32,5,5-10 Yrs,AM-II,Operations,Indore,North,M
700394,2017-09-12,Active,0,33,8,5-10 Yrs,DMII,Wholesale Banking,Bangalore,South,F
700395,2014-11-04,2016-05-07,1,36,1,1-2 Yrs,MMI,Retail Banking,Chandigarh,North,M
700396,2019-10-12,Active,0,35,6,5-10 Yrs,DMI,Operations,Hyderabad,South,F
700397,2020-08-02,Active,0,33,5,5-10 Yrs,AM-II,Operations,Nagpur,West,M
700398,2014-09-21,2023-12-04,1,38,9,5-10 Yrs,MMI,Retail Banking,Indore,North,F
700399,2019-12-23,Active,0,32,6,5-10 Yrs,DMI,Operations,Kochi,South,M
700400,2016-08-10,2019-04-21,1,37,2,2-3 Yrs,DMII,Operations,Ahmedabad,West,F
700401,2013-09-08,Active,0,38,12,10+ Yrs,MMII,Corporate Centre,Bangalore,South,M
700402,2014-10-15,Active,0,38,11,10+ Yrs,MMI,Corporate Centre,Jaipur,North,F
700403,2021-09-29,Active,0,33,4,3-5 Yrs,MMI,Wholesale Banking,Lucknow,North,M
700404,2014-12-01,Active,0,37,11,10+ Yrs,MMI,Retail Banking,Hyderabad,South,M
700405,2011-10-01,Active,0,42,14,10+ Yrs,CM,Operations,Mumbai,West,F
700406,2021-07-28,2023-07-01,1,27,1,1-2 Yrs,AM-II,Corporate Centre,Coimbatore,South,M
700407,2022-09-17,2023-12-12,1,30,1,1-2 Yrs,MMI,Wholesale Banking,Surat,West,F
700408,2025-07-07,Active,1,29,0,<1 Yr,DMII,Operations,Hyderabad,South,F
700409,2021-09-27,2023-06-23,1,33,1,1-2 Yrs,DMII,Operations,Hyderabad,South,F
700410,2022-12-28,Active,0,31,3,3-5 Yrs,AM-I,Retail Banking,Lucknow,North,M
700411,2016-09-01,Active,0,34,9,5-10 Yrs,DMII,Retail Banking,Chandigarh,North,F
700412,2018-12-14,Active,0,35,7,5-10 Yrs,DMI,Retail Banking,Bhopal,North,F
700413,2018-09-26,Active,0,36,7,5-10 Yrs,DMI,Operations,Mumbai,West,F
700414,2014-12-22,Active,0,38,11,10+ Yrs,MMI,Operations,Indore,North,M
700415,2021-07-21,Active,0,30,4,3-5 Yrs,AM-II,Operations,Ahmedabad,West,F
700416,2014-09-02,Active,0,39,11,10+ Yrs,MMI,Operations,Indore,North,M
700417,2017-10-12,Active,0,31,8,5-10 Yrs,DMII,Retail Banking,Indore,North,M
700418,2015-10-08,2025-06-11,1,32,9,5-10 Yrs,MMI,Retail Banking,Surat,West,M
700419,2021-06-24,Active,0,33,4,3-5 Yrs,AM-II,Operations,Bhopal,North,F
700420,2013-08-07,2022-11-09,1,40,9,5-10 Yrs,MMII,Retail Banking,Coimbatore,South,M
700421,2020-12-20,Active,0,34,5,5-10 Yrs,AM-II,Operations,Kolkata,East,F
700422,2014-10-03,Active,0,33,11,10+ Yrs,MMI,Operations,Guwahati,East,F
700423,2018-07-17,Active,0,32,7,5-10 Yrs,DMI,Corporate Centre,Bhubaneswar,East,F
700424,2020-12-06,2023-08-19,1,27,2,2-3 Yrs,AM-II,Operations,Ranchi,East,M
700425,2014-07-24,Active,0,33,11,10+ Yrs,MMI,Wholesale Banking,Bhubaneswar,East,F
700426,2018-08-01,Active,0,35,7,5-10 Yrs,DMI,Wholesale Banking,Lucknow,North,F
700427,2015-06-30,Active,0,35,10,10+ Yrs,MMI,Retail Banking,Chandigarh,North,F
700428,2017-11-28,2024-08-29,1,33,6,5-10 Yrs,DMII,Retail Banking,Hyderabad,South,M
700429,2020-11-05,Active,0,31,5,5-10 Yrs,AM-II,Retail Banking,Nagpur,West,M
700430,2012-12-24,2020-01-26,1,36,7,5-10 Yrs,MMII,Retail Banking,Bhopal,North,F
700431,2015-11-23,2020-01-09,1,37,4,3-5 Yrs,MMI,Wholesale Banking,Bhopal,North,M
700432,2011-07-06,Active,0,42,14,10+ Yrs,CM,Operations,Guwahati,East,M
700433,2014-11-28,Active,0,36,11,10+ Yrs,MMI,Retail Banking,Nagpur,West,F
700434,2013-11-14,Active,0,41,12,10+ Yrs,MMII,Wholesale Banking,Lucknow,North,F
700435,2019-12-27,Active,0,29,6,5-10 Yrs,DMI,Retail Banking,Ahmedabad,West,M
700436,2018-07-31,2023-07-23,1,36,4,3-5 Yrs,DMI,Retail Banking,Patna,East,F
700437,2011-12-03,Active,0,36,14,10+ Yrs,CM,Wholesale Banking,Bhopal,North,F
700438,2015-07-31,Active,0,33,10,10+ Yrs,MMI,Retail Banking,Coimbatore,South,F
700439,2018-11-18,Active,0,36,7,5-10 Yrs,DMI,Corporate Centre,Bhubaneswar,East,M
700440,2018-10-07,Active,0,34,7,5-10 Yrs,DMI,Wholesale Banking,Bangalore,South,M
700441,2023-12-03,Active,0,31,2,2-3 Yrs,AM-I,Wholesale Banking,Lucknow,North,F
700442,2021-09-20,Active,0,27,4,3-5 Yrs,AM-II,Retail Banking,Jaipur,North,F
700443,2024-06-24,Active,0,28,1,1-2 Yrs,DMII,Retail Banking,Ahmedabad,West,M
700444,2017-10-07,2019-12-04,1,37,2,2-3 Yrs,DMII,Corporate Centre,Pune,West,M
700445,2022-09-27,2025-04-27,1,29,2,2-3 Yrs,AM-I,Corporate Centre,Nagpur,West,F
700446,2023-06-19,2025-01-17,1,25,1,1-2 Yrs,DMII,Corporate Centre,Chennai,South,M
700447,2013-10-22,Active,0,34,12,10+ Yrs,MMII,Retail Banking,Guwahati,East,F
700448,2019-10-07,Active,0,32,6,5-10 Yrs,DMI,Retail Banking,Guwahati,East,F
700449,2016-06-19,Active,0,37,9,5-10 Yrs,DMII,Corporate Centre,Guwahati,East,F
700450,2013-07-28,Active,0,34,12,10+ Yrs,MMII,Operations,Kolkata,East,M
700451,2014-09-25,Active,0,34,11,10+ Yrs,MMI,Operations,Indore,North,F
700452,2012-10-23,Active,0,36,13,10+ Yrs,MMII,Operations,Delhi,North,M
700453,2021-12-08,Active,0,33,4,3-5 Yrs,MMI,Operations,Ranchi,East,F
700454,2014-09-10,Active,0,37,11,10+ Yrs,MMI,Retail Banking,Patna,East,F
700455,2021-11-16,2024-11-02,1,30,2,2-3 Yrs,AM-II,Retail Banking,Surat,West,M
700456,2019-10-26,Active,0,33,6,5-10 Yrs,DMI,Corporate Centre,Ranchi,East,M
700457,2015-12-15,2017-09-10,1,38,1,1-2 Yrs,MMI,Operations,Guwahati,East,M
700458,2021-09-01,Active,0,32,4,3-5 Yrs,AM-II,Retail Banking,Pune,West,M
700459,2023-12-19,2025-07-15,1,27,1,1-2 Yrs,AM-I,Wholesale Banking,Indore,North,F
700460,2012-09-02,Active,0,38,13,10+ Yrs,MMII,Retail Banking,Ranchi,East,F
700461,2012-12-09,Active,0,39,13,10+ Yrs,MMII,Wholesale Banking,Chandigarh,North,M
700462,2018-08-13,Active,0,30,7,5-10 Yrs,DMI,Operations,Jaipur,North,F
700463,2024-07-09,Active,0,27,1,1-2 Yrs,SO,Operations,Surat,West,M
700464,2012-12-29,Active,0,41,13,10+ Yrs,MMII,Wholesale Banking,Kochi,South,M
700465,2013-07-30,Active,0,40,12,10+ Yrs,MMII,Retail Banking,Kolkata,East,M
700466,2016-06-29,Active,0,32,9,5-10 Yrs,DMII,Wholesale Banking,Hyderabad,South,F
700467,2022-09-07,Active,0,31,3,3-5 Yrs,AM-I,Wholesale Banking,Mumbai,West,F
700468,2018-07-15,Active,0,30,7,5-10 Yrs,DMI,Retail Banking,Chandigarh,North,M
700469,2019-08-07,2023-10-28,1,33,4,3-5 Yrs,DMI,Operations,Pune,West,M
700470,2016-12-26,Active,0,37,9,5-10 Yrs,DMII,Operations,Bhopal,North,F
700471,2017-09-01,Active,0,31,8,5-10 Yrs,DMII,Wholesale Banking,Patna,East,F
700472,2025-08-01,Active,0,24,0,<1 Yr,SO,Corporate Centre,Mumbai,West,F
700473,2018-12-16,Active,0,32,7,5-10 Yrs,DMI,Operations,Delhi,North,F
700474,2017-08-11,Active,0,32,8,5-10 Yrs,DMII,Operations,Bhubaneswar,East,M
700475,2019-10-27,2023-09-27,1,34,3,3-5 Yrs,DMI,Retail Banking,Chennai,South,F
700476,2025-09-05,Active,1,26,0,<1 Yr,SO,Retail Banking,Mumbai,West,F
700477,2021-08-13,2024-03-19,1,28,2,2-3 Yrs,DMII,Operations,Nagpur,West,M
700478,2012-10-20,Active,0,39,13,10+ Yrs,MMII,Retail Banking,Ranchi,East,M
700479,2024-10-30,Active,1,25,1,1-2 Yrs,SO,Operations,Delhi,North,F
700480,2023-11-22,2025-11-15,1,29,1,1-2 Yrs,AM-I,Operations,Ahmedabad,West,M
700481,2015-12-12,Active,0,35,10,10+ Yrs,MMI,Wholesale Banking,Chennai,South,F
700482,2016-09-24,Active,0,32,9,5-10 Yrs,DMII,Wholesale Banking,Surat,West,M
700483,2012-11-30,Active,0,42,13,10+ Yrs,MMII,Operations,Jaipur,North,F
700484,2023-10-22,2024-10-25,1,31,1,1-2 Yrs,DMII,Retail Banking,Patna,East,M
700485,2019-06-22,Active,0,32,6,5-10 Yrs,DMI,Operations,Hyderabad,South,F
700486,2014-12-31,Active,0,36,11,10+ Yrs,MMI,Retail Banking,Indore,North,M
700487,2018-06-18,2019-06-10,1,30,0,<1 Yr,DMI,Corporate Centre,Mumbai,West,M
700488,2020-10-25,2023-09-29,1,28,2,2-3 Yrs,AM-II,Wholesale Banking,Chennai,South,F
700489,2025-11-28,Active,0,23,0,<1 Yr,MMI,Operations,Bangalore,South,F
700490,2018-08-07,2024-07-14,1,32,5,5-10 Yrs,DMI,Retail Banking,Bhubaneswar,East,M
700491,2011-11-20,Active,0,36,14,10+ Yrs,CM,Retail Banking,Nagpur,West,F
700492,2012-07-31,Active,0,35,13,10+ Yrs,MMII,Wholesale Banking,Coimbatore,South,F
700493,2025-08-11,Active,0,25,0,<1 Yr,SO,Wholesale Banking,Surat,West,M
700494,2012-12-13,Active,0,38,13,10+ Yrs,MMII,Wholesale Banking,Nagpur,West,F
700495,2021-09-21,Active,0,33,4,3-5 Yrs,AM-II,Operations,Lucknow,North,M
700496,2012-08-09,Active,0,38,13,10+ Yrs,MMII,Operations,Pune,West,F
700497,2018-12-03,Active,0,29,7,5-10 Yrs,DMI,Operations,Pune,West,F
700498,2020-08-14,2021-10-01,1,30,1,1-2 Yrs,AM-II,Retail Banking,Chandigarh,North,M
700499,2024-09-19,Active,0,27,1,1-2 Yrs,SO,Retail Banking,Pune,West,M
700500,2017-06-25,2023-01-10,1,32,5,5-10 Yrs,DMII,Wholesale Banking,Bangalore,South,M
